"DATA"
"{""customerId"":1,""personalInfo"":{""fullName"":""Tammy Bryant"",""email"":""tammy.bryant@internalmail"",""phoneNumber"":""+1-215-284-5679"",""dateOfBirth"":""1976-03-05"",""gender"":""Female""},""accountInfo"":{""accountCreated"":""2021-04-20T12:51:57Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":3972,""emailVerified"":""true"",""smsOptIn"":""false""},""purchaseHistory"":{""totalOrders"":5,""lifetimeValue"":397.22,""averageOrderValue"":79.44,""lastOrderDate"":""2022-01-16"",""preferredStores"":""Online""},""clothingPreferences"":{""preferredStyle"":""formal"",""preferredSize"":{""tops"":""S"",""bottoms"":""M"",""shoes"":7},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""991 Main Street"",""city"":""Los Angeles"",""state"":""CA"",""zipCode"":""24476"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":308,""personalInfo"":{""fullName"":""Felix Fox"",""email"":""felix.fox@internalmail"",""phoneNumber"":""+1-542-171-5327"",""dateOfBirth"":""2009-10-31"",""gender"":""Non-binary""},""accountInfo"":{""accountCreated"":""2021-09-09T12:21:28Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":9888,""emailVerified"":""true"",""smsOptIn"":""true""},""purchaseHistory"":{""totalOrders"":7,""lifetimeValue"":988.83,""averageOrderValue"":141.26,""lastOrderDate"":""2022-03-07"",""preferredStores"":""Online, São Paulo""},""clothingPreferences"":{""preferredStyle"":""business casual"",""preferredSize"":{""tops"":""M"",""bottoms"":""L"",""shoes"":11},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""6489 Main Street"",""city"":""Houston"",""state"":""TX"",""zipCode"":""50278"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":309,""personalInfo"":{""fullName"":""Gary Barton"",""email"":""gary.barton@internalmail"",""phoneNumber"":""+1-610-358-5837"",""dateOfBirth"":""2009-04-02"",""gender"":""Male""},""accountInfo"":{""accountCreated"":""2021-06-10T02:49:56Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":8225,""emailVerified"":""true"",""smsOptIn"":""false""},""purchaseHistory"":{""totalOrders"":5,""lifetimeValue"":822.53,""averageOrderValue"":164.51,""lastOrderDate"":""2022-03-29"",""preferredStores"":""Buenos Aires, Online""},""clothingPreferences"":{""preferredStyle"":""streetwear"",""preferredSize"":{""tops"":""L"",""bottoms"":""XL"",""shoes"":8},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""6803 Main Street"",""city"":""Phoenix"",""state"":""AZ"",""zipCode"":""89193"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""false"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":310,""personalInfo"":{""fullName"":""Tracy Mcbride"",""email"":""tracy.mcbride@internalmail"",""phoneNumber"":""+1-520-706-7875"",""dateOfBirth"":""1993-03-09"",""gender"":""Female""},""accountInfo"":{""accountCreated"":""2021-08-24T13:39:43Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":11642,""emailVerified"":""true"",""smsOptIn"":""true""},""purchaseHistory"":{""totalOrders"":6,""lifetimeValue"":1164.26,""averageOrderValue"":194.04,""lastOrderDate"":""2022-03-16"",""preferredStores"":""Mexico City, Online""},""clothingPreferences"":{""preferredStyle"":""casual"",""preferredSize"":{""tops"":""XL"",""bottoms"":""XXL"",""shoes"":6},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""6696 Main Street"",""city"":""New York"",""state"":""NY"",""zipCode"":""12391"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":311,""personalInfo"":{""fullName"":""Lorita Koenig"",""email"":""lorita.koenig@internalmail"",""phoneNumber"":""+1-539-116-2985"",""dateOfBirth"":""1985-06-02"",""gender"":""Non-binary""},""accountInfo"":{""accountCreated"":""2021-05-28T05:31:28Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":11605,""emailVerified"":""true"",""smsOptIn"":""false""},""purchaseHistory"":{""totalOrders"":7,""lifetimeValue"":1160.55,""averageOrderValue"":165.79,""lastOrderDate"":""2022-03-30"",""preferredStores"":""Bejing, Online""},""clothingPreferences"":{""preferredStyle"":""formal"",""preferredSize"":{""tops"":""XXL"",""bottoms"":""XS"",""shoes"":10},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""6771 Main Street"",""city"":""Los Angeles"",""state"":""CA"",""zipCode"":""93152"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":312,""personalInfo"":{""fullName"":""Kaleigh Meade"",""email"":""kaleigh.meade@internalmail"",""phoneNumber"":""+1-660-851-3589"",""dateOfBirth"":""1981-10-27"",""gender"":""Male""},""accountInfo"":{""accountCreated"":""2022-02-09T04:18:49Z"",""loyaltyTier"":""Bronze"",""loyaltyPoints"":3581,""emailVerified"":""true"",""smsOptIn"":""true""},""purchaseHistory"":{""totalOrders"":4,""lifetimeValue"":358.17,""averageOrderValue"":89.54,""lastOrderDate"":""2022-04-07"",""preferredStores"":""Online, Tokyo""},""clothingPreferences"":{""preferredStyle"":""athletic"",""preferredSize"":{""tops"":""XS"",""bottoms"":""S"",""shoes"":8},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""1263 Main Street"",""city"":""Chicago"",""state"":""IL"",""zipCode"":""55839"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""false"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":331,""personalInfo"":{""fullName"":""Winfred August"",""email"":""winfred.august@internalmail"",""phoneNumber"":""+1-909-418-5821"",""dateOfBirth"":""1969-01-26"",""gender"":""Female""},""accountInfo"":{""accountCreated"":""2021-08-23T21:00:55Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":12624,""emailVerified"":""true"",""smsOptIn"":""false""},""purchaseHistory"":{""totalOrders"":6,""lifetimeValue"":1262.43,""averageOrderValue"":210.41,""lastOrderDate"":""2021-12-31"",""preferredStores"":""Lagos, Online""},""clothingPreferences"":{""preferredStyle"":""formal"",""preferredSize"":{""tops"":""S"",""bottoms"":""M"",""shoes"":11},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""5387 Main Street"",""city"":""Los Angeles"",""state"":""CA"",""zipCode"":""20554"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":332,""personalInfo"":{""fullName"":""Virgie Breeden"",""email"":""virgie.breeden@internalmail"",""phoneNumber"":""+1-296-242-2213"",""dateOfBirth"":""2001-09-11"",""gender"":""Non-binary""},""accountInfo"":{""accountCreated"":""2021-05-09T06:55:17Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":6782,""emailVerified"":""true"",""smsOptIn"":""true""},""purchaseHistory"":{""totalOrders"":6,""lifetimeValue"":678.26,""averageOrderValue"":113.04,""lastOrderDate"":""2022-03-27"",""preferredStores"":""Online, Vienna""},""clothingPreferences"":{""preferredStyle"":""athletic"",""preferredSize"":{""tops"":""M"",""bottoms"":""L"",""shoes"":6},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""2509 Main Street"",""city"":""Chicago"",""state"":""IL"",""zipCode"":""61289"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":333,""personalInfo"":{""fullName"":""Ericka Oconner"",""email"":""ericka.oconner@internalmail"",""phoneNumber"":""+1-570-170-6676"",""dateOfBirth"":""1961-10-23"",""gender"":""Male""},""accountInfo"":{""accountCreated"":""2021-05-27T20:39:58Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":5992,""emailVerified"":""true"",""smsOptIn"":""false""},""purchaseHistory"":{""totalOrders"":7,""lifetimeValue"":599.22,""averageOrderValue"":85.6,""lastOrderDate"":""2022-03-27"",""preferredStores"":""Mumbai, Online""},""clothingPreferences"":{""preferredStyle"":""business casual"",""preferredSize"":{""tops"":""L"",""bottoms"":""XL"",""shoes"":9},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""5856 Main Street"",""city"":""Houston"",""state"":""TX"",""zipCode"":""69975"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""false"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":334,""personalInfo"":{""fullName"":""Cheree Kemp"",""email"":""cheree.kemp@internalmail"",""phoneNumber"":""+1-275-234-8773"",""dateOfBirth"":""1975-10-27"",""gender"":""Female""},""accountInfo"":{""accountCreated"":""2021-04-26T04:01:12Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":13951,""emailVerified"":""true"",""smsOptIn"":""true""},""purchaseHistory"":{""totalOrders"":7,""lifetimeValue"":1395.13,""averageOrderValue"":199.3,""lastOrderDate"":""2022-03-23"",""preferredStores"":""New Dehli, Online""},""clothingPreferences"":{""preferredStyle"":""streetwear"",""preferredSize"":{""tops"":""XL"",""bottoms"":""XXL"",""shoes"":10},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""825 Main Street"",""city"":""Phoenix"",""state"":""AZ"",""zipCode"":""44498"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":335,""personalInfo"":{""fullName"":""Rayford Salley"",""email"":""rayford.salley@internalmail"",""phoneNumber"":""+1-763-648-3183"",""dateOfBirth"":""1978-05-31"",""gender"":""Non-binary""},""accountInfo"":{""accountCreated"":""2021-04-07T23:15:41Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":4460,""emailVerified"":""true"",""smsOptIn"":""false""},""purchaseHistory"":{""totalOrders"":5,""lifetimeValue"":446.01,""averageOrderValue"":89.2,""lastOrderDate"":""2022-03-08"",""preferredStores"":""Online, Sydney""},""clothingPreferences"":{""preferredStyle"":""casual"",""preferredSize"":{""tops"":""XXL"",""bottoms"":""XS"",""shoes"":10},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""2885 Main Street"",""city"":""New York"",""state"":""NY"",""zipCode"":""45466"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":336,""personalInfo"":{""fullName"":""Zulma Olds"",""email"":""zulma.olds@internalmail"",""phoneNumber"":""+1-540-929-6209"",""dateOfBirth"":""2001-04-19"",""gender"":""Male""},""accountInfo"":{""accountCreated"":""2021-08-22T21:20:56Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":8665,""emailVerified"":""true"",""smsOptIn"":""true""},""purchaseHistory"":{""totalOrders"":7,""lifetimeValue"":866.52,""averageOrderValue"":123.79,""lastOrderDate"":""2022-03-19"",""preferredStores"":""Online, Perth""},""clothingPreferences"":{""preferredStyle"":""formal"",""preferredSize"":{""tops"":""XS"",""bottoms"":""S"",""shoes"":12},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""4909 Main Street"",""city"":""Los Angeles"",""state"":""CA"",""zipCode"":""18749"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""false"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":337,""personalInfo"":{""fullName"":""Salena Wadsworth"",""email"":""salena.wadsworth@internalmail"",""phoneNumber"":""+1-995-102-9620"",""dateOfBirth"":""1975-08-20"",""gender"":""Female""},""accountInfo"":{""accountCreated"":""2021-04-21T07:47:44Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":9151,""emailVerified"":""true"",""smsOptIn"":""false""},""purchaseHistory"":{""totalOrders"":5,""lifetimeValue"":915.18,""averageOrderValue"":183.04,""lastOrderDate"":""2022-01-18"",""preferredStores"":""Online, São Paulo""},""clothingPreferences"":{""preferredStyle"":""athletic"",""preferredSize"":{""tops"":""S"",""bottoms"":""M"",""shoes"":7},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""2403 Main Street"",""city"":""Chicago"",""state"":""IL"",""zipCode"":""98429"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":338,""personalInfo"":{""fullName"":""Mohammad Cervantes"",""email"":""mohammad.cervantes@internalmail"",""phoneNumber"":""+1-602-459-5483"",""dateOfBirth"":""1966-09-02"",""gender"":""Non-binary""},""accountInfo"":{""accountCreated"":""2021-04-03T14:39:45Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":6930,""emailVerified"":""true"",""smsOptIn"":""true""},""purchaseHistory"":{""totalOrders"":5,""lifetimeValue"":693.07,""averageOrderValue"":138.61,""lastOrderDate"":""2022-04-04"",""preferredStores"":""Buenos Aires, Online""},""clothingPreferences"":{""preferredStyle"":""business casual"",""preferredSize"":{""tops"":""M"",""bottoms"":""L"",""shoes"":10},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""5055 Main Street"",""city"":""Houston"",""state"":""TX"",""zipCode"":""84323"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":339,""personalInfo"":{""fullName"":""Tanja Vanover"",""email"":""tanja.vanover@internalmail"",""phoneNumber"":""+1-813-439-2826"",""dateOfBirth"":""1977-03-24"",""gender"":""Male""},""accountInfo"":{""accountCreated"":""2021-12-13T09:10:29Z"",""loyaltyTier"":""Bronze"",""loyaltyPoints"":7500,""emailVerified"":""true"",""smsOptIn"":""false""},""purchaseHistory"":{""totalOrders"":4,""lifetimeValue"":750.02,""averageOrderValue"":187.51,""lastOrderDate"":""2022-04-02"",""preferredStores"":""Mexico City, Online""},""clothingPreferences"":{""preferredStyle"":""streetwear"",""preferredSize"":{""tops"":""L"",""bottoms"":""XL"",""shoes"":9},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""9642 Main Street"",""city"":""Phoenix"",""state"":""AZ"",""zipCode"":""90038"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""false"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":340,""personalInfo"":{""fullName"":""Lonnie Colby"",""email"":""lonnie.colby@internalmail"",""phoneNumber"":""+1-200-288-8764"",""dateOfBirth"":""1987-09-08"",""gender"":""Female""},""accountInfo"":{""accountCreated"":""2021-06-21T03:45:16Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":11530,""emailVerified"":""true"",""smsOptIn"":""true""},""purchaseHistory"":{""totalOrders"":6,""lifetimeValue"":1153,""averageOrderValue"":192.17,""lastOrderDate"":""2022-03-17"",""preferredStores"":""Bejing, Online""},""clothingPreferences"":{""preferredStyle"":""casual"",""preferredSize"":{""tops"":""XL"",""bottoms"":""XXL"",""shoes"":6},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""7659 Main Street"",""city"":""New York"",""state"":""NY"",""zipCode"":""18104"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":341,""personalInfo"":{""fullName"":""Monte Calloway"",""email"":""monte.calloway@internalmail"",""phoneNumber"":""+1-321-838-6665"",""dateOfBirth"":""1961-07-12"",""gender"":""Non-binary""},""accountInfo"":{""accountCreated"":""2021-04-06T15:59:33Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":7555,""emailVerified"":""true"",""smsOptIn"":""false""},""purchaseHistory"":{""totalOrders"":7,""lifetimeValue"":755.54,""averageOrderValue"":107.93,""lastOrderDate"":""2022-04-10"",""preferredStores"":""Online, Tokyo""},""clothingPreferences"":{""preferredStyle"":""formal"",""preferredSize"":{""tops"":""XXL"",""bottoms"":""XS"",""shoes"":8},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""3721 Main Street"",""city"":""Los Angeles"",""state"":""CA"",""zipCode"":""28738"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":342,""personalInfo"":{""fullName"":""Melisa Banda"",""email"":""melisa.banda@internalmail"",""phoneNumber"":""+1-207-765-5518"",""dateOfBirth"":""1974-08-13"",""gender"":""Male""},""accountInfo"":{""accountCreated"":""2021-09-06T22:55:53Z"",""loyaltyTier"":""Bronze"",""loyaltyPoints"":3957,""emailVerified"":""true"",""smsOptIn"":""true""},""purchaseHistory"":{""totalOrders"":2,""lifetimeValue"":395.74,""averageOrderValue"":197.87,""lastOrderDate"":""2021-11-30"",""preferredStores"":""Online""},""clothingPreferences"":{""preferredStyle"":""athletic"",""preferredSize"":{""tops"":""XS"",""bottoms"":""S"",""shoes"":11},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""2276 Main Street"",""city"":""Chicago"",""state"":""IL"",""zipCode"":""27459"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""false"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":343,""personalInfo"":{""fullName"":""Gisela Costello"",""email"":""gisela.costello@internalmail"",""phoneNumber"":""+1-439-802-2541"",""dateOfBirth"":""1975-09-17"",""gender"":""Female""},""accountInfo"":{""accountCreated"":""2021-04-11T13:33:49Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":8784,""emailVerified"":""true"",""smsOptIn"":""false""},""purchaseHistory"":{""totalOrders"":5,""lifetimeValue"":878.45,""averageOrderValue"":175.69,""lastOrderDate"":""2021-12-06"",""preferredStores"":""Online""},""clothingPreferences"":{""preferredStyle"":""business casual"",""preferredSize"":{""tops"":""S"",""bottoms"":""M"",""shoes"":9},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""9865 Main Street"",""city"":""Houston"",""state"":""TX"",""zipCode"":""99748"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":344,""personalInfo"":{""fullName"":""Libby Krauss"",""email"":""libby.krauss@internalmail"",""phoneNumber"":""+1-369-837-8802"",""dateOfBirth"":""1988-01-27"",""gender"":""Non-binary""},""accountInfo"":{""accountCreated"":""2021-05-15T23:20:47Z"",""loyaltyTier"":""Bronze"",""loyaltyPoints"":7606,""emailVerified"":""true"",""smsOptIn"":""true""},""purchaseHistory"":{""totalOrders"":4,""lifetimeValue"":760.63,""averageOrderValue"":190.16,""lastOrderDate"":""2022-03-07"",""preferredStores"":""Online""},""clothingPreferences"":{""preferredStyle"":""streetwear"",""preferredSize"":{""tops"":""M"",""bottoms"":""L"",""shoes"":12},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""818 Main Street"",""city"":""Phoenix"",""state"":""AZ"",""zipCode"":""68954"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":345,""personalInfo"":{""fullName"":""Mireille Pauley"",""email"":""mireille.pauley@internalmail"",""phoneNumber"":""+1-376-214-2477"",""dateOfBirth"":""1970-02-26"",""gender"":""Male""},""accountInfo"":{""accountCreated"":""2021-04-12T01:23:34Z"",""loyaltyTier"":""Bronze"",""loyaltyPoints"":4110,""emailVerified"":""true"",""smsOptIn"":""false""},""purchaseHistory"":{""totalOrders"":3,""lifetimeValue"":411.02,""averageOrderValue"":137.01,""lastOrderDate"":""2022-03-29"",""preferredStores"":""Online""},""clothingPreferences"":{""preferredStyle"":""casual"",""preferredSize"":{""tops"":""L"",""bottoms"":""XL"",""shoes"":12},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""436 Main Street"",""city"":""New York"",""state"":""NY"",""zipCode"":""79988"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""false"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":346,""personalInfo"":{""fullName"":""Hassie Grogan"",""email"":""hassie.grogan@internalmail"",""phoneNumber"":""+1-294-733-6734"",""dateOfBirth"":""1961-11-27"",""gender"":""Female""},""accountInfo"":{""accountCreated"":""2021-08-11T00:18:04Z"",""loyaltyTier"":""Bronze"",""loyaltyPoints"":5272,""emailVerified"":""true"",""smsOptIn"":""true""},""purchaseHistory"":{""totalOrders"":4,""lifetimeValue"":527.29,""averageOrderValue"":131.82,""lastOrderDate"":""2022-02-26"",""preferredStores"":""Online""},""clothingPreferences"":{""preferredStyle"":""formal"",""preferredSize"":{""tops"":""XL"",""bottoms"":""XXL"",""shoes"":7},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""924 Main Street"",""city"":""Los Angeles"",""state"":""CA"",""zipCode"":""37114"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":347,""personalInfo"":{""fullName"":""Chi Mcwhorter"",""email"":""chi.mcwhorter@internalmail"",""phoneNumber"":""+1-992-130-8815"",""dateOfBirth"":""1963-02-16"",""gender"":""Non-binary""},""accountInfo"":{""accountCreated"":""2021-05-20T07:40:39Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":11099,""emailVerified"":""true"",""smsOptIn"":""false""},""purchaseHistory"":{""totalOrders"":5,""lifetimeValue"":1109.98,""averageOrderValue"":222,""lastOrderDate"":""2022-03-29"",""preferredStores"":""Online""},""clothingPreferences"":{""preferredStyle"":""athletic"",""preferredSize"":{""tops"":""XXL"",""bottoms"":""XS"",""shoes"":11},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""963 Main Street"",""city"":""Chicago"",""state"":""IL"",""zipCode"":""42767"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
